source,doid_name,target,gene_symbol,sources
DOID:14330,Parkinson's disease,3482,IGF2R,DisGeNET
DOID:14330,Parkinson's disease,3553,IL1B,DisGeNET
DOID:14330,Parkinson's disease,3569,IL6,DisGeNET
DOID:14330,Parkinson's disease,3630,INS,DisGeNET
DOID:14330,Parkinson's disease,3643,INSR,DisGeNET
DOID:14330,Parkinson's disease,3761,KCNJ4,DisGeNET
DOID:14330,Parkinson's disease,4009,LMX1A,DISEASES
DOID:14330,Parkinson's disease,4099,MAG,DisGeNET
DOID:14330,Parkinson's disease,4128,MAOA,DISEASES|DisGeNET
DOID:14330,Parkinson's disease,4129,MAOB,DISEASES|DisGeNET
DOID:14330,Parkinson's disease,4137,MAPT,DISEASES|DOAF|DisGeNET|GWAS Catalog
DOID:14330,Parkinson's disease,4217,MAP3K5,DisGeNET
DOID:14330,Parkinson's disease,4287,ATXN3,DOAF
DOID:14330,Parkinson's disease,4524,MTHFR,DOAF
DOID:14330,Parkinson's disease,4537,ND3,DisGeNET
DOID:14330,Parkinson's disease,4803,NGF,DisGeNET
DOID:14330,Parkinson's disease,4835,NQO2,DOAF
DOID:14330,Parkinson's disease,4902,NRTN,DISEASES
DOID:14330,Parkinson's disease,4929,NR4A2,DISEASES|DOAF
DOID:14330,Parkinson's disease,4958,OMD,DISEASES
DOID:14330,Parkinson's disease,5071,PARK2,DISEASES|DOAF|DisGeNET
DOID:14330,Parkinson's disease,5173,PDYN,DISEASES
DOID:14330,Parkinson's disease,5179,PENK,DISEASES
DOID:14330,Parkinson's disease,5243,ABCB1,DOAF|DisGeNET
DOID:14330,Parkinson's disease,5309,PITX3,DISEASES
DOID:14330,Parkinson's disease,5413,5-Sep,DISEASES
DOID:14330,Parkinson's disease,5599,MAPK8,DISEASES
DOID:14330,Parkinson's disease,6014,RIT2,GWAS Catalog
DOID:14330,Parkinson's disease,6128,RPL6,DisGeNET
DOID:14330,Parkinson's disease,6147,RPL23A,DisGeNET
DOID:14330,Parkinson's disease,6202,RPS8,DisGeNET
DOID:14330,Parkinson's disease,6311,ATXN2,DISEASES
DOID:14330,Parkinson's disease,6531,SLC6A3,DISEASES|DOAF|DisGeNET
DOID:14330,Parkinson's disease,6571,SLC18A2,DISEASES|DisGeNET
DOID:14330,Parkinson's disease,6620,SNCB,DISEASES
DOID:14330,Parkinson's disease,6622,SNCA,DISEASES|DOAF|DisGeNET|GWAS Catalog
DOID:14330,Parkinson's disease,6623,SNCG,DISEASES
DOID:14330,Parkinson's disease,6647,SOD1,DisGeNET
DOID:14330,Parkinson's disease,6648,SOD2,DisGeNET
DOID:14330,Parkinson's disease,6863,TAC1,DISEASES
DOID:14330,Parkinson's disease,6872,TAF1,DISEASES
DOID:14330,Parkinson's disease,6888,TALDO1,DisGeNET
DOID:14330,Parkinson's disease,7054,TH,DISEASES|DisGeNET
DOID:14330,Parkinson's disease,7124,TNF,DOAF|DisGeNET
DOID:14330,Parkinson's disease,7345,UCHL1,DISEASES|DOAF
DOID:14330,Parkinson's disease,7431,VIM,DISEASES
DOID:14330,Parkinson's disease,8398,PLA2G6,DISEASES
DOID:14330,Parkinson's disease,8575,PRKRA,DISEASES
DOID:14330,Parkinson's disease,9045,RPL14,DisGeNET
DOID:14330,Parkinson's disease,9627,SNCAIP,DISEASES|DOAF
DOID:14330,Parkinson's disease,9829,DNAJC6,DISEASES
DOID:14330,Parkinson's disease,10159,ATP6AP2,DISEASES
DOID:14330,Parkinson's disease,10461,MERTK,DISEASES
DOID:14330,Parkinson's disease,11315,PARK7,DISEASES|DOAF|DisGeNET
DOID:14330,Parkinson's disease,23317,DNAJC13,DisGeNET
DOID:14330,Parkinson's disease,23400,ATP13A2,DISEASES|DOAF|DisGeNET
DOID:14330,Parkinson's disease,25793,FBXO7,DISEASES
DOID:14330,Parkinson's disease,26058,GIGYF2,DISEASES|DOAF
DOID:14330,Parkinson's disease,26281,FGF20,DISEASES|DOAF
DOID:14330,Parkinson's disease,27347,STK39,GWAS Catalog
DOID:14330,Parkinson's disease,27429,HTRA2,DISEASES|DOAF
DOID:14330,Parkinson's disease,54205,CYCS,DISEASES
DOID:14330,Parkinson's disease,54539,NDUFB11,DISEASES
DOID:14330,Parkinson's disease,54541,DDIT4,DisGeNET
DOID:14330,Parkinson's disease,54822,TRPM7,DISEASES
DOID:14330,Parkinson's disease,55532,SLC30A10,DISEASES
DOID:14330,Parkinson's disease,55737,VPS35,DISEASES
DOID:14330,Parkinson's disease,56922,MCCC1,GWAS Catalog
DOID:14330,Parkinson's disease,57657,HCN3,DisGeNET
DOID:14330,Parkinson's disease,65018,PINK1,DISEASES|DOAF|DisGeNET
DOID:14330,Parkinson's disease,79705,LRRK1,DISEASES
DOID:14330,Parkinson's disease,84152,PPP1R1B,DISEASES
DOID:14330,Parkinson's disease,84660,CCDC62,DISEASES
DOID:14330,Parkinson's disease,84938,ATG4C,DISEASES
DOID:14330,Parkinson's disease,120892,LRRK2,DISEASES|DOAF|DisGeNET|GWAS Catalog
DOID:14330,Parkinson's disease,441549,CDNF,DISEASES
DOID:14330,Parkinson's disease,100631383,FAM47E-STBD1,GWAS Catalog
DOID:5408,Paget's disease of bone,249,ALPL,DISEASES
DOID:5408,Paget's disease of bone,250,ALPP,DISEASES
DOID:5408,Paget's disease of bone,251,ALPPL2,DISEASES
DOID:5408,Paget's disease of bone,632,BGLAP,DISEASES
DOID:5408,Paget's disease of bone,796,CALCA,DISEASES
DOID:5408,Paget's disease of bone,1435,CSF1,DisGeNET|GWAS Catalog
DOID:5408,Paget's disease of bone,3635,INPP5D,DisGeNET
DOID:5408,Paget's disease of bone,4982,TNFRSF11B,DISEASES
DOID:5408,Paget's disease of bone,5371,PML,DisGeNET|GWAS Catalog
DOID:5408,Paget's disease of bone,7415,VCP,DISEASES|DOAF
DOID:5408,Paget's disease of bone,8792,TNFRSF11A,DOAF|DisGeNET|GWAS Catalog
DOID:5408,Paget's disease of bone,8878,SQSTM1,DISEASES|DOAF|DisGeNET
DOID:5408,Paget's disease of bone,10133,OPTN,DisGeNET|GWAS Catalog
DOID:5408,Paget's disease of bone,23165,NUP205,DisGeNET|GWAS Catalog
DOID:5408,Paget's disease of bone,79890,RIN3,DisGeNET|GWAS Catalog
DOID:5408,Paget's disease of bone,81501,DCSTAMP,DisGeNET|GWAS Catalog
DOID:13378,Kawasaki disease,640,BLK,DisGeNET|GWAS Catalog
DOID:13378,Kawasaki disease,767,CA8,DISEASES
DOID:13378,Kawasaki disease,920,CD4,DISEASES
DOID:13378,Kawasaki disease,958,CD40,DisGeNET|GWAS Catalog
DOID:13378,Kawasaki disease,1234,CCR5,DOAF
DOID:13378,Kawasaki disease,1401,CRP,DISEASES
DOID:13378,Kawasaki disease,2212,FCGR2A,DisGeNET|GWAS Catalog
DOID:13378,Kawasaki disease,3586,IL10,DOAF
DOID:13378,Kawasaki disease,3682,ITGAE,DISEASES
DOID:13378,Kawasaki disease,4318,MMP9,DOAF
DOID:13378,Kawasaki disease,7422,VEGFA,DOAF
DOID:13378,Kawasaki disease,79682,CENPU,GWAS Catalog
DOID:13378,Kawasaki disease,79934,ADCK4,GWAS Catalog
DOID:13378,Kawasaki disease,80271,ITPKC,DISEASES|DOAF|DisGeNET
DOID:11119,Gilles de la Tourette syndrome,119,ADD2,DISEASES
DOID:11119,Gilles de la Tourette syndrome,1813,DRD2,DISEASES|DisGeNET
DOID:11119,Gilles de la Tourette syndrome,1814,DRD3,DisGeNET
DOID:11119,Gilles de la Tourette syndrome,1815,DRD4,DISEASES
DOID:11119,Gilles de la Tourette syndrome,3067,HDC,DisGeNET
DOID:11119,Gilles de la Tourette syndrome,3356,HTR2A,DISEASES
DOID:11119,Gilles de la Tourette syndrome,4233,MET,DisGeNET
DOID:11119,Gilles de la Tourette syndrome,6531,SLC6A3,DisGeNET
DOID:11119,Gilles de la Tourette syndrome,23317,DNAJC13,DISEASES
DOID:11119,Gilles de la Tourette syndrome,51133,KCTD3,DISEASES
DOID:11119,Gilles de la Tourette syndrome,81491,GPR63,DISEASES
DOID:11119,Gilles de la Tourette syndrome,83943,IMMP2L,DISEASES
DOID:11119,Gilles de la Tourette syndrome,85301,COL27A1,GWAS Catalog
DOID:11119,Gilles de la Tourette syndrome,114792,KLHL32,DISEASES
DOID:11119,Gilles de la Tourette syndrome,114798,SLITRK1,DISEASES|DOAF|DisGeNET
DOID:11119,Gilles de la Tourette syndrome,219833,C11orf45,DISEASES
DOID:9206,Barrett's esophagus,324,APC,DOAF
DOID:9206,Barrett's esophagus,495,ATP4A,DISEASES
DOID:9206,Barrett's esophagus,652,BMP4,DisGeNET
DOID:9206,Barrett's esophagus,1012,CDH13,DisGeNET
DOID:9206,Barrett's esophagus,1029,CDKN2A,DOAF
DOID:9206,Barrett's esophagus,1045,CDX2,DOAF
DOID:9206,Barrett's esophagus,1592,CYP26A1,DisGeNET
DOID:9206,Barrett's esophagus,2294,FOXF1,GWAS Catalog
DOID:9206,Barrett's esophagus,2520,GAST,DisGeNET
DOID:9206,Barrett's esophagus,3082,HGF,DisGeNET
DOID:9206,Barrett's esophagus,3576,CXCL8,DisGeNET
DOID:9206,Barrett's esophagus,4170,MCL1,DisGeNET
DOID:9206,Barrett's esophagus,5468,PPARG,DisGeNET
DOID:9206,Barrett's esophagus,5743,PTGS2,DOAF|DisGeNET
DOID:9206,Barrett's esophagus,5970,RELA,DisGeNET
DOID:9206,Barrett's esophagus,6548,SLC9A1,DisGeNET
DOID:9206,Barrett's esophagus,6750,SST,DisGeNET
DOID:9206,Barrett's esophagus,7157,TP53,DISEASES|DOAF
DOID:9206,Barrett's esophagus,8856,NR1I2,DisGeNET
DOID:9206,Barrett's esophagus,9536,PTGES,DisGeNET
DOID:9206,Barrett's esophagus,23373,CRTC1,GWAS Catalog
DOID:9206,Barrett's esophagus,27086,FOXP1,GWAS Catalog
DOID:9206,Barrett's esophagus,56033,BARX1,GWAS Catalog
DOID:9206,Barrett's esophagus,56475,RPRM,DisGeNET
DOID:635,acquired immunodeficiency syndrome,71,ACTG1,DISEASES
DOID:635,acquired immunodeficiency syndrome,213,ALB,DISEASES
DOID:635,acquired immunodeficiency syndrome,904,CCNT1,DISEASES
DOID:635,acquired immunodeficiency syndrome,920,CD4,DISEASES
DOID:635,acquired immunodeficiency syndrome,925,CD8A,DISEASES
DOID:635,acquired immunodeficiency syndrome,952,CD38,DISEASES
DOID:635,acquired immunodeficiency syndrome,959,CD40LG,DISEASES
DOID:635,acquired immunodeficiency syndrome,973,CD79A,DISEASES
DOID:635,acquired immunodeficiency syndrome,1234,CCR5,DISEASES|DOAF
DOID:635,acquired immunodeficiency syndrome,1437,CSF2,DISEASES
DOID:635,acquired immunodeficiency syndrome,2028,ENPEP,DISEASES
DOID:635,acquired immunodeficiency syndrome,2532,ACKR1,DOAF
DOID:635,acquired immunodeficiency syndrome,3106,HLA-B,DOAF
DOID:635,acquired immunodeficiency syndrome,3266,ERAS,DISEASES
DOID:635,acquired immunodeficiency syndrome,3439,IFNA1,DISEASES|DisGeNET
DOID:635,acquired immunodeficiency syndrome,3458,IFNG,DISEASES|DisGeNET
DOID:635,acquired immunodeficiency syndrome,3558,IL2,DISEASES|DisGeNET
DOID:635,acquired immunodeficiency syndrome,3565,IL4,DISEASES
DOID:635,acquired immunodeficiency syndrome,3569,IL6,DISEASES
DOID:635,acquired immunodeficiency syndrome,3586,IL10,DISEASES|DOAF
DOID:635,acquired immunodeficiency syndrome,3600,IL15,DISEASES
DOID:635,acquired immunodeficiency syndrome,3700,ITIH4,DISEASES
DOID:635,acquired immunodeficiency syndrome,4153,MBL2,DOAF
DOID:635,acquired immunodeficiency syndrome,6348,CCL3,DISEASES
DOID:635,acquired immunodeficiency syndrome,6349,CCL3L1,DISEASES|DOAF
DOID:635,acquired immunodeficiency syndrome,6351,CCL4,DISEASES
DOID:635,acquired immunodeficiency syndrome,6352,CCL5,DISEASES|DOAF
DOID:635,acquired immunodeficiency syndrome,6387,CXCL12,DOAF
DOID:635,acquired immunodeficiency syndrome,6898,TAT,DISEASES
DOID:635,acquired immunodeficiency syndrome,7124,TNF,DISEASES
DOID:635,acquired immunodeficiency syndrome,7852,CXCR4,DISEASES
DOID:635,acquired immunodeficiency syndrome,8540,AGPS,DISEASES
DOID:635,acquired immunodeficiency syndrome,9607,CARTPT,DISEASES
DOID:635,acquired immunodeficiency syndrome,30816,ERVW-1,DISEASES
DOID:635,acquired immunodeficiency syndrome,54107,POLE3,DISEASES
DOID:635,acquired immunodeficiency syndrome,60489,APOBEC3G,DISEASES
DOID:635,acquired immunodeficiency syndrome,79966,SCD5,DISEASES
DOID:635,acquired immunodeficiency syndrome,85363,TRIM5,DISEASES
DOID:635,acquired immunodeficiency syndrome,641371,ACOT1,DISEASES
DOID:635,acquired immunodeficiency syndrome,729230,CCR2,DISEASES
