compound_id,compound_name,disease_id,disease_name,status,degree_CbG,degree_CdG,degree_CtD,degree_CuG,degree_DaG,degree_DtC,PC_CdrGiGaD,PC_CtGaD,PC_CurGiGaD
DB00635,Prednisone,DOID:14330,Parkinson's disease,0,7,2,15,5,143,0,0,1,0
DB00649,Stavudine,DOID:14330,Parkinson's disease,0,2,10,1,6,143,0,2,0,0
DB00657,Mecamylamine,DOID:14330,Parkinson's disease,0,3,6,1,9,143,0,0,0,0
DB00674,Galantamine,DOID:14330,Parkinson's disease,0,21,2,1,3,143,0,0,2,0
DB00687,Fludrocortisone,DOID:14330,Parkinson's disease,0,3,0,0,0,143,0,0,0,0
DB00701,Amprenavir,DOID:14330,Parkinson's disease,0,9,0,1,0,143,0,0,2,0
DB00705,Delavirdine,DOID:14330,Parkinson's disease,0,9,0,1,0,143,0,0,1,0
DB00709,Lamivudine,DOID:14330,Parkinson's disease,0,19,4,2,0,143,0,0,1,0
DB00714,Apomorphine,DOID:14330,Parkinson's disease,0,17,0,0,0,143,0,0,5,0
DB00734,Risperidone,DOID:14330,Parkinson's disease,0,25,1,0,1,143,0,0,8,0
DB00736,Esomeprazole,DOID:14330,Parkinson's disease,0,4,2,1,1,143,0,0,0,0
DB00745,Modafinil,DOID:14330,Parkinson's disease,0,8,6,0,3,143,0,0,1,0
DB00747,Scopolamine,DOID:14330,Parkinson's disease,0,7,0,0,1,143,0,0,1,0
DB00763,Methimazole,DOID:14330,Parkinson's disease,0,9,3,1,2,143,0,0,2,0
DB00787,Aciclovir,DOID:14330,Parkinson's disease,0,6,43,0,31,143,0,0,0,8
DB00795,Sulfasalazine,DOID:14330,Parkinson's disease,0,15,4,4,2,143,0,0,0,0
DB00810,Biperiden,DOID:14330,Parkinson's disease,0,5,62,0,62,143,0,17,2,15
DB00843,Donepezil,DOID:14330,Parkinson's disease,0,7,11,1,9,143,0,0,2,6
DB00850,Perphenazine,DOID:14330,Parkinson's disease,0,21,15,0,39,143,0,0,6,3
DB00884,Risedronate,DOID:14330,Parkinson's disease,0,2,0,2,0,143,0,0,0,0
DB00900,Didanosine,DOID:14330,Parkinson's disease,0,4,1,1,8,143,0,0,0,0
DB00915,Amantadine,DOID:14330,Parkinson's disease,0,14,2,0,3,143,0,0,5,0
DB00916,Metronidazole,DOID:14330,Parkinson's disease,0,3,0,0,1,143,0,0,0,0
DB00945,Acetylsalicylic acid,DOID:14330,Parkinson's disease,0,16,1,2,1,143,0,0,1,0
DB00980,Ramelteon,DOID:14330,Parkinson's disease,0,5,0,0,0,143,0,0,0,0
DB00985,Dimenhydrinate,DOID:14330,Parkinson's disease,0,2,0,2,0,143,0,0,0,0
DB00989,Rivastigmine,DOID:14330,Parkinson's disease,0,4,8,1,7,143,0,0,1,0
DB00993,Azathioprine,DOID:14330,Parkinson's disease,0,6,13,6,9,143,0,2,1,0
DB00996,Gabapentin,DOID:14330,Parkinson's disease,0,5,7,2,6,143,0,0,0,0
DB01014,Balsalazide,DOID:14330,Parkinson's disease,0,4,26,2,5,143,0,0,0,0
DB01033,Mercaptopurine,DOID:14330,Parkinson's disease,0,12,0,3,0,143,0,0,0,0
DB01037,Selegiline,DOID:14330,Parkinson's disease,0,12,0,0,0,143,0,0,5,0
DB01043,Memantine,DOID:14330,Parkinson's disease,0,10,1,1,5,143,0,0,2,6
DB01048,Abacavir,DOID:14330,Parkinson's disease,0,3,0,1,0,143,0,0,0,0
DB01068,Clonazepam,DOID:14330,Parkinson's disease,0,9,0,1,0,143,0,0,1,0
DB01075,Diphenhydramine,DOID:14330,Parkinson's disease,0,12,0,2,0,143,0,0,1,0
DB01077,Etidronic acid,DOID:14330,Parkinson's disease,0,2,10,2,7,143,0,0,0,0
DB01100,Pimozide,DOID:14330,Parkinson's disease,0,23,22,0,43,143,0,19,7,2
DB01104,Sertraline,DOID:14330,Parkinson's disease,0,13,21,0,42,143,0,2,5,4
DB01133,Tiludronate,DOID:14330,Parkinson's disease,0,2,0,1,0,143,0,0,0,0
DB01175,Escitalopram,DOID:14330,Parkinson's disease,0,10,8,0,2,143,0,0,2,0
DB01186,Pergolide,DOID:14330,Parkinson's disease,0,20,2,0,0,143,0,0,6,0
DB01200,Bromocriptine,DOID:14330,Parkinson's disease,0,23,9,1,15,143,0,2,7,2
DB01224,Quetiapine,DOID:14330,Parkinson's disease,0,34,23,0,16,143,0,11,8,0
DB01232,Saquinavir,DOID:14330,Parkinson's disease,0,18,2,1,4,143,0,0,2,0
DB01235,L-DOPA,DOID:14330,Parkinson's disease,0,12,5,0,5,143,0,0,5,0
DB01367,Rasagiline,DOID:14330,Parkinson's disease,0,3,0,0,0,143,0,0,1,0
DB01583,Liotrix,DOID:14330,Parkinson's disease,0,17,3,1,3,143,0,0,1,0
DB01601,Lopinavir,DOID:14330,Parkinson's disease,0,7,1,1,3,143,0,0,2,0
DB05271,Rotigotine,DOID:14330,Parkinson's disease,0,10,0,0,0,143,0,0,5,0
DB00158,Folic Acid,DOID:5408,Paget's disease of bone,0,12,0,0,0,16,6,0,0,0
DB00163,Vitamin E,DOID:5408,Paget's disease of bone,0,19,6,0,1,16,6,0,0,0
DB00190,Carbidopa,DOID:5408,Paget's disease of bone,0,1,16,0,6,16,6,0,0,0
DB00215,Citalopram,DOID:5408,Paget's disease of bone,0,14,8,1,2,16,6,0,0,0
DB00220,Nelfinavir,DOID:5408,Paget's disease of bone,0,14,5,1,42,16,6,0,0,1
DB00224,Indinavir,DOID:5408,Paget's disease of bone,0,13,18,1,3,16,6,0,0,0
DB00238,Nevirapine,DOID:5408,Paget's disease of bone,0,7,0,1,0,16,6,0,0,0
DB00244,Mesalazine,DOID:5408,Paget's disease of bone,0,7,27,2,10,16,6,1,0,1
DB00245,Benzatropine,DOID:5408,Paget's disease of bone,0,6,1,0,1,16,6,0,0,0
DB00246,Ziprasidone,DOID:5408,Paget's disease of bone,0,34,1,0,0,16,6,0,0,0
DB00248,Cabergoline,DOID:5408,Paget's disease of bone,0,21,6,0,2,16,6,0,0,0
DB00268,Ropinirole,DOID:5408,Paget's disease of bone,0,17,9,0,7,16,6,0,0,0
DB00279,Liothyronine,DOID:5408,Paget's disease of bone,0,16,0,1,2,16,6,0,0,0
DB00282,Pamidronate,DOID:5408,Paget's disease of bone,1,1,0,2,0,16,6,0,0,0
DB00313,Valproic Acid,DOID:5408,Paget's disease of bone,0,29,0,2,0,16,6,0,0,0
DB00323,Tolcapone,DOID:5408,Paget's disease of bone,0,2,2,0,0,16,6,0,0,0
DB00334,Olanzapine,DOID:5408,Paget's disease of bone,0,39,4,0,7,16,6,0,0,0
DB00338,Omeprazole,DOID:5408,Paget's disease of bone,0,15,2,1,1,16,6,0,0,0
DB00376,Trihexyphenidyl,DOID:5408,Paget's disease of bone,0,5,0,0,0,16,6,0,0,0
DB00387,Procyclidine,DOID:5408,Paget's disease of bone,0,4,6,0,2,16,6,0,0,0
DB00399,Zoledronate,DOID:5408,Paget's disease of bone,1,6,0,2,0,16,6,0,0,0
DB00413,Pramipexole,DOID:5408,Paget's disease of bone,0,16,0,0,0,16,6,0,0,0
DB00424,Hyoscyamine,DOID:5408,Paget's disease of bone,0,4,2,1,0,16,6,0,0,0
DB00425,Zolpidem,DOID:5408,Paget's disease of bone,0,15,0,0,0,16,6,0,0,0
DB00451,Levothyroxine,DOID:5408,Paget's disease of bone,0,16,8,1,11,16,6,0,0,0
DB00494,Entacapone,DOID:5408,Paget's disease of bone,0,2,4,0,5,16,6,0,0,0
DB00495,Zidovudine,DOID:5408,Paget's disease of bone,0,20,9,1,1,16,6,0,0,0
DB00502,Haloperidol,DOID:5408,Paget's disease of bone,0,26,1,0,0,16,6,0,0,0
DB00503,Ritonavir,DOID:5408,Paget's disease of bone,0,18,2,1,1,16,6,0,0,0
DB00509,Dextrothyroxine,DOID:5408,Paget's disease of bone,0,8,8,1,11,16,6,0,0,0
DB00550,Propylthiouracil,DOID:5408,Paget's disease of bone,0,4,11,1,8,16,6,0,0,0
DB00572,Atropine,DOID:5408,Paget's disease of bone,0,6,2,0,0,16,6,0,0,0
DB00575,Clonidine,DOID:5408,Paget's disease of bone,0,18,12,2,2,16,6,0,0,0
DB00625,Efavirenz,DOID:5408,Paget's disease of bone,0,6,5,1,2,16,6,0,0,0
DB00630,Alendronate,DOID:5408,Paget's disease of bone,1,5,6,2,16,16,6,0,0,1
DB00635,Prednisone,DOID:5408,Paget's disease of bone,0,7,2,15,5,16,6,0,0,0
DB00649,Stavudine,DOID:5408,Paget's disease of bone,0,2,10,1,6,16,6,1,0,0
DB00657,Mecamylamine,DOID:5408,Paget's disease of bone,0,3,6,1,9,16,6,0,0,0
DB00674,Galantamine,DOID:5408,Paget's disease of bone,0,21,2,1,3,16,6,0,0,0
DB00687,Fludrocortisone,DOID:5408,Paget's disease of bone,0,3,0,0,0,16,6,0,0,0
DB00701,Amprenavir,DOID:5408,Paget's disease of bone,0,9,0,1,0,16,6,0,0,0
DB00705,Delavirdine,DOID:5408,Paget's disease of bone,0,9,0,1,0,16,6,0,0,0
DB00709,Lamivudine,DOID:5408,Paget's disease of bone,0,19,4,2,0,16,6,0,0,0
DB00714,Apomorphine,DOID:5408,Paget's disease of bone,0,17,0,0,0,16,6,0,0,0
DB00734,Risperidone,DOID:5408,Paget's disease of bone,0,25,1,0,1,16,6,0,0,0
DB00736,Esomeprazole,DOID:5408,Paget's disease of bone,0,4,2,1,1,16,6,0,0,0
DB00745,Modafinil,DOID:5408,Paget's disease of bone,0,8,6,0,3,16,6,0,0,0
DB00747,Scopolamine,DOID:5408,Paget's disease of bone,0,7,0,0,1,16,6,0,0,0
DB00763,Methimazole,DOID:5408,Paget's disease of bone,0,9,3,1,2,16,6,0,0,0
DB00787,Aciclovir,DOID:5408,Paget's disease of bone,0,6,43,0,31,16,6,0,0,0
DB00795,Sulfasalazine,DOID:5408,Paget's disease of bone,0,15,4,4,2,16,6,0,0,0
DB00810,Biperiden,DOID:5408,Paget's disease of bone,0,5,62,0,62,16,6,1,0,2
DB00843,Donepezil,DOID:5408,Paget's disease of bone,0,7,11,1,9,16,6,0,0,1
DB00850,Perphenazine,DOID:5408,Paget's disease of bone,0,21,15,0,39,16,6,0,0,1
DB00884,Risedronate,DOID:5408,Paget's disease of bone,1,2,0,2,0,16,6,0,0,0
DB00900,Didanosine,DOID:5408,Paget's disease of bone,0,4,1,1,8,16,6,0,0,0
DB00915,Amantadine,DOID:5408,Paget's disease of bone,0,14,2,0,3,16,6,0,0,0
DB00916,Metronidazole,DOID:5408,Paget's disease of bone,0,3,0,0,1,16,6,0,0,0
DB00945,Acetylsalicylic acid,DOID:5408,Paget's disease of bone,0,16,1,2,1,16,6,0,0,0
DB00980,Ramelteon,DOID:5408,Paget's disease of bone,0,5,0,0,0,16,6,0,0,0
DB00985,Dimenhydrinate,DOID:5408,Paget's disease of bone,0,2,0,2,0,16,6,0,0,0
DB00989,Rivastigmine,DOID:5408,Paget's disease of bone,0,4,8,1,7,16,6,0,0,0
DB00993,Azathioprine,DOID:5408,Paget's disease of bone,0,6,13,6,9,16,6,0,0,0
DB00996,Gabapentin,DOID:5408,Paget's disease of bone,0,5,7,2,6,16,6,0,0,0
DB01014,Balsalazide,DOID:5408,Paget's disease of bone,0,4,26,2,5,16,6,0,0,0
DB01033,Mercaptopurine,DOID:5408,Paget's disease of bone,0,12,0,3,0,16,6,0,0,0
DB01037,Selegiline,DOID:5408,Paget's disease of bone,0,12,0,0,0,16,6,0,0,0
DB01043,Memantine,DOID:5408,Paget's disease of bone,0,10,1,1,5,16,6,0,0,1
DB01048,Abacavir,DOID:5408,Paget's disease of bone,0,3,0,1,0,16,6,0,0,0
DB01068,Clonazepam,DOID:5408,Paget's disease of bone,0,9,0,1,0,16,6,0,0,0
DB01075,Diphenhydramine,DOID:5408,Paget's disease of bone,0,12,0,2,0,16,6,0,0,0
DB01077,Etidronic acid,DOID:5408,Paget's disease of bone,1,2,10,2,7,16,6,0,0,0
DB01100,Pimozide,DOID:5408,Paget's disease of bone,0,23,22,0,43,16,6,2,0,0
DB01104,Sertraline,DOID:5408,Paget's disease of bone,0,13,21,0,42,16,6,0,0,2
DB01133,Tiludronate,DOID:5408,Paget's disease of bone,1,2,0,1,0,16,6,0,0,0
DB01175,Escitalopram,DOID:5408,Paget's disease of bone,0,10,8,0,2,16,6,0,0,0
DB01186,Pergolide,DOID:5408,Paget's disease of bone,0,20,2,0,0,16,6,0,0,0
DB01200,Bromocriptine,DOID:5408,Paget's disease of bone,0,23,9,1,15,16,6,0,0,0
DB01224,Quetiapine,DOID:5408,Paget's disease of bone,0,34,23,0,16,16,6,1,0,0
DB01232,Saquinavir,DOID:5408,Paget's disease of bone,0,18,2,1,4,16,6,0,0,0
DB01235,L-DOPA,DOID:5408,Paget's disease of bone,0,12,5,0,5,16,6,0,0,0
DB01367,Rasagiline,DOID:5408,Paget's disease of bone,0,3,0,0,0,16,6,0,0,0
DB01583,Liotrix,DOID:5408,Paget's disease of bone,0,17,3,1,3,16,6,0,0,0
DB01601,Lopinavir,DOID:5408,Paget's disease of bone,0,7,1,1,3,16,6,0,0,0
DB05271,Rotigotine,DOID:5408,Paget's disease of bone,0,10,0,0,0,16,6,0,0,0
DB00158,Folic Acid,DOID:13378,Kawasaki disease,0,12,0,0,0,14,1,0,0,0
DB00163,Vitamin E,DOID:13378,Kawasaki disease,0,19,6,0,1,14,1,0,0,0
DB00190,Carbidopa,DOID:13378,Kawasaki disease,0,1,16,0,6,14,1,0,0,0
DB00215,Citalopram,DOID:13378,Kawasaki disease,0,14,8,1,2,14,1,0,0,0
DB00220,Nelfinavir,DOID:13378,Kawasaki disease,0,14,5,1,42,14,1,0,0,0
DB00224,Indinavir,DOID:13378,Kawasaki disease,0,13,18,1,3,14,1,0,0,0
DB00238,Nevirapine,DOID:13378,Kawasaki disease,0,7,0,1,0,14,1,0,0,0
DB00244,Mesalazine,DOID:13378,Kawasaki disease,0,7,27,2,10,14,1,0,0,2
DB00245,Benzatropine,DOID:13378,Kawasaki disease,0,6,1,0,1,14,1,0,0,0
DB00246,Ziprasidone,DOID:13378,Kawasaki disease,0,34,1,0,0,14,1,0,0,0
DB00248,Cabergoline,DOID:13378,Kawasaki disease,0,21,6,0,2,14,1,0,0,0
DB00268,Ropinirole,DOID:13378,Kawasaki disease,0,17,9,0,7,14,1,0,0,0
DB00279,Liothyronine,DOID:13378,Kawasaki disease,0,16,0,1,2,14,1,0,0,0
DB00282,Pamidronate,DOID:13378,Kawasaki disease,0,1,0,2,0,14,1,0,0,0
DB00313,Valproic Acid,DOID:13378,Kawasaki disease,0,29,0,2,0,14,1,0,0,0
DB00323,Tolcapone,DOID:13378,Kawasaki disease,0,2,2,0,0,14,1,0,0,0
DB00334,Olanzapine,DOID:13378,Kawasaki disease,0,39,4,0,7,14,1,0,0,0
DB00338,Omeprazole,DOID:13378,Kawasaki disease,0,15,2,1,1,14,1,0,0,0
DB00376,Trihexyphenidyl,DOID:13378,Kawasaki disease,0,5,0,0,0,14,1,0,0,0
DB00387,Procyclidine,DOID:13378,Kawasaki disease,0,4,6,0,2,14,1,0,0,0
DB00399,Zoledronate,DOID:13378,Kawasaki disease,0,6,0,2,0,14,1,0,0,0
DB00413,Pramipexole,DOID:13378,Kawasaki disease,0,16,0,0,0,14,1,0,0,0
DB00424,Hyoscyamine,DOID:13378,Kawasaki disease,0,4,2,1,0,14,1,0,0,0
DB00425,Zolpidem,DOID:13378,Kawasaki disease,0,15,0,0,0,14,1,0,0,0
DB00451,Levothyroxine,DOID:13378,Kawasaki disease,0,16,8,1,11,14,1,1,0,0
DB00494,Entacapone,DOID:13378,Kawasaki disease,0,2,4,0,5,14,1,0,0,0
DB00495,Zidovudine,DOID:13378,Kawasaki disease,0,20,9,1,1,14,1,0,0,0
DB00502,Haloperidol,DOID:13378,Kawasaki disease,0,26,1,0,0,14,1,0,0,0
DB00503,Ritonavir,DOID:13378,Kawasaki disease,0,18,2,1,1,14,1,0,0,0
DB00509,Dextrothyroxine,DOID:13378,Kawasaki disease,0,8,8,1,11,14,1,1,0,0
DB00550,Propylthiouracil,DOID:13378,Kawasaki disease,0,4,11,1,8,14,1,0,0,0
DB00572,Atropine,DOID:13378,Kawasaki disease,0,6,2,0,0,14,1,0,0,0
DB00575,Clonidine,DOID:13378,Kawasaki disease,0,18,12,2,2,14,1,0,0,0
DB00625,Efavirenz,DOID:13378,Kawasaki disease,0,6,5,1,2,14,1,0,0,0
DB00630,Alendronate,DOID:13378,Kawasaki disease,0,5,6,2,16,14,1,0,0,0
DB00635,Prednisone,DOID:13378,Kawasaki disease,0,7,2,15,5,14,1,0,0,0
DB00649,Stavudine,DOID:13378,Kawasaki disease,0,2,10,1,6,14,1,0,0,0
DB00657,Mecamylamine,DOID:13378,Kawasaki disease,0,3,6,1,9,14,1,0,0,0
DB00674,Galantamine,DOID:13378,Kawasaki disease,0,21,2,1,3,14,1,0,0,0
DB00687,Fludrocortisone,DOID:13378,Kawasaki disease,0,3,0,0,0,14,1,0,0,0
DB00701,Amprenavir,DOID:13378,Kawasaki disease,0,9,0,1,0,14,1,0,0,0
DB00705,Delavirdine,DOID:13378,Kawasaki disease,0,9,0,1,0,14,1,0,0,0
DB00709,Lamivudine,DOID:13378,Kawasaki disease,0,19,4,2,0,14,1,0,0,0
DB00714,Apomorphine,DOID:13378,Kawasaki disease,0,17,0,0,0,14,1,0,0,0
DB00734,Risperidone,DOID:13378,Kawasaki disease,0,25,1,0,1,14,1,0,0,0
DB00736,Esomeprazole,DOID:13378,Kawasaki disease,0,4,2,1,1,14,1,0,0,0
DB00745,Modafinil,DOID:13378,Kawasaki disease,0,8,6,0,3,14,1,0,0,0
DB00747,Scopolamine,DOID:13378,Kawasaki disease,0,7,0,0,1,14,1,0,0,0
DB00763,Methimazole,DOID:13378,Kawasaki disease,0,9,3,1,2,14,1,0,0,0
DB00787,Aciclovir,DOID:13378,Kawasaki disease,0,6,43,0,31,14,1,0,0,2
DB00795,Sulfasalazine,DOID:13378,Kawasaki disease,0,15,4,4,2,14,1,0,0,0
DB00810,Biperiden,DOID:13378,Kawasaki disease,0,5,62,0,62,14,1,2,0,4
DB00843,Donepezil,DOID:13378,Kawasaki disease,0,7,11,1,9,14,1,1,0,0
DB00850,Perphenazine,DOID:13378,Kawasaki disease,0,21,15,0,39,14,1,0,0,1
DB00884,Risedronate,DOID:13378,Kawasaki disease,0,2,0,2,0,14,1,0,0,0
DB00900,Didanosine,DOID:13378,Kawasaki disease,0,4,1,1,8,14,1,0,0,0
DB00915,Amantadine,DOID:13378,Kawasaki disease,0,14,2,0,3,14,1,0,0,0
DB00916,Metronidazole,DOID:13378,Kawasaki disease,0,3,0,0,1,14,1,0,0,0
DB00945,Acetylsalicylic acid,DOID:13378,Kawasaki disease,1,16,1,2,1,14,1,0,0,0
DB00980,Ramelteon,DOID:13378,Kawasaki disease,0,5,0,0,0,14,1,0,0,0
DB00985,Dimenhydrinate,DOID:13378,Kawasaki disease,0,2,0,2,0,14,1,0,0,0
DB00989,Rivastigmine,DOID:13378,Kawasaki disease,0,4,8,1,7,14,1,0,0,0
DB00993,Azathioprine,DOID:13378,Kawasaki disease,0,6,13,6,9,14,1,0,0,0
DB00996,Gabapentin,DOID:13378,Kawasaki disease,0,5,7,2,6,14,1,0,0,0
DB01014,Balsalazide,DOID:13378,Kawasaki disease,0,4,26,2,5,14,1,0,0,0
DB01033,Mercaptopurine,DOID:13378,Kawasaki disease,0,12,0,3,0,14,1,0,0,0
DB01037,Selegiline,DOID:13378,Kawasaki disease,0,12,0,0,0,14,1,0,0,0
DB01043,Memantine,DOID:13378,Kawasaki disease,0,10,1,1,5,14,1,0,0,0
DB01048,Abacavir,DOID:13378,Kawasaki disease,0,3,0,1,0,14,1,0,0,0
DB01068,Clonazepam,DOID:13378,Kawasaki disease,0,9,0,1,0,14,1,0,0,0
DB01075,Diphenhydramine,DOID:13378,Kawasaki disease,0,12,0,2,0,14,1,0,0,0
DB01077,Etidronic acid,DOID:13378,Kawasaki disease,0,2,10,2,7,14,1,0,0,0
DB01100,Pimozide,DOID:13378,Kawasaki disease,0,23,22,0,43,14,1,2,0,0
DB01104,Sertraline,DOID:13378,Kawasaki disease,0,13,21,0,42,14,1,0,0,1
DB01133,Tiludronate,DOID:13378,Kawasaki disease,0,2,0,1,0,14,1,0,0,0
DB01175,Escitalopram,DOID:13378,Kawasaki disease,0,10,8,0,2,14,1,0,0,0
DB01186,Pergolide,DOID:13378,Kawasaki disease,0,20,2,0,0,14,1,0,0,0
DB01200,Bromocriptine,DOID:13378,Kawasaki disease,0,23,9,1,15,14,1,0,0,0
DB01224,Quetiapine,DOID:13378,Kawasaki disease,0,34,23,0,16,14,1,0,0,0
DB01232,Saquinavir,DOID:13378,Kawasaki disease,0,18,2,1,4,14,1,0,0,0
DB01235,L-DOPA,DOID:13378,Kawasaki disease,0,12,5,0,5,14,1,0,0,0
DB01367,Rasagiline,DOID:13378,Kawasaki disease,0,3,0,0,0,14,1,0,0,0
DB01583,Liotrix,DOID:13378,Kawasaki disease,0,17,3,1,3,14,1,0,0,0
DB01601,Lopinavir,DOID:13378,Kawasaki disease,0,7,1,1,3,14,1,0,0,0
DB05271,Rotigotine,DOID:13378,Kawasaki disease,0,10,0,0,0,14,1,0,0,0
DB00158,Folic Acid,DOID:11119,Gilles de la Tourette syndrome,0,12,0,0,0,16,0,0,0,0
DB00163,Vitamin E,DOID:11119,Gilles de la Tourette syndrome,0,19,6,0,1,16,0,0,0,0
DB00190,Carbidopa,DOID:11119,Gilles de la Tourette syndrome,0,1,16,0,6,16,0,0,0,0
DB00215,Citalopram,DOID:11119,Gilles de la Tourette syndrome,0,14,8,1,2,16,0,0,1,0
DB00220,Nelfinavir,DOID:11119,Gilles de la Tourette syndrome,0,14,5,1,42,16,0,0,0,0
DB00224,Indinavir,DOID:11119,Gilles de la Tourette syndrome,0,13,18,1,3,16,0,0,0,0
DB00238,Nevirapine,DOID:11119,Gilles de la Tourette syndrome,0,7,0,1,0,16,0,0,0,0
DB00244,Mesalazine,DOID:11119,Gilles de la Tourette syndrome,0,7,27,2,10,16,0,0,0,0
DB00245,Benzatropine,DOID:11119,Gilles de la Tourette syndrome,0,6,1,0,1,16,0,0,1,0
DB00246,Ziprasidone,DOID:11119,Gilles de la Tourette syndrome,0,34,1,0,0,16,0,0,4,0
DB00248,Cabergoline,DOID:11119,Gilles de la Tourette syndrome,0,21,6,0,2,16,0,0,4,0
DB00268,Ropinirole,DOID:11119,Gilles de la Tourette syndrome,0,17,9,0,7,16,0,0,4,0
DB00279,Liothyronine,DOID:11119,Gilles de la Tourette syndrome,0,16,0,1,2,16,0,0,0,0
DB00282,Pamidronate,DOID:11119,Gilles de la Tourette syndrome,0,1,0,2,0,16,0,0,0,0
DB00313,Valproic Acid,DOID:11119,Gilles de la Tourette syndrome,0,29,0,2,0,16,0,0,0,0
DB00323,Tolcapone,DOID:11119,Gilles de la Tourette syndrome,0,2,2,0,0,16,0,0,0,0
DB00334,Olanzapine,DOID:11119,Gilles de la Tourette syndrome,0,39,4,0,7,16,0,0,4,0
DB00338,Omeprazole,DOID:11119,Gilles de la Tourette syndrome,0,15,2,1,1,16,0,0,0,0
DB00376,Trihexyphenidyl,DOID:11119,Gilles de la Tourette syndrome,0,5,0,0,0,16,0,0,0,0
DB00387,Procyclidine,DOID:11119,Gilles de la Tourette syndrome,0,4,6,0,2,16,0,0,0,0
DB00399,Zoledronate,DOID:11119,Gilles de la Tourette syndrome,0,6,0,2,0,16,0,0,0,0
DB00413,Pramipexole,DOID:11119,Gilles de la Tourette syndrome,0,16,0,0,0,16,0,0,4,0
DB00424,Hyoscyamine,DOID:11119,Gilles de la Tourette syndrome,0,4,2,1,0,16,0,0,0,0
DB00425,Zolpidem,DOID:11119,Gilles de la Tourette syndrome,0,15,0,0,0,16,0,0,0,0
DB00451,Levothyroxine,DOID:11119,Gilles de la Tourette syndrome,0,16,8,1,11,16,0,0,0,0
DB00494,Entacapone,DOID:11119,Gilles de la Tourette syndrome,0,2,4,0,5,16,0,0,0,0
DB00495,Zidovudine,DOID:11119,Gilles de la Tourette syndrome,0,20,9,1,1,16,0,0,0,0
DB00502,Haloperidol,DOID:11119,Gilles de la Tourette syndrome,0,26,1,0,0,16,0,0,4,0
DB00503,Ritonavir,DOID:11119,Gilles de la Tourette syndrome,0,18,2,1,1,16,0,0,0,0
DB00509,Dextrothyroxine,DOID:11119,Gilles de la Tourette syndrome,0,8,8,1,11,16,0,0,0,0
DB00550,Propylthiouracil,DOID:11119,Gilles de la Tourette syndrome,0,4,11,1,8,16,0,0,0,0
DB00572,Atropine,DOID:11119,Gilles de la Tourette syndrome,0,6,2,0,0,16,0,0,0,0
DB00575,Clonidine,DOID:11119,Gilles de la Tourette syndrome,0,18,12,2,2,16,0,0,0,0
DB00625,Efavirenz,DOID:11119,Gilles de la Tourette syndrome,0,6,5,1,2,16,0,0,0,0
DB00630,Alendronate,DOID:11119,Gilles de la Tourette syndrome,0,5,6,2,16,16,0,0,0,0
DB00635,Prednisone,DOID:11119,Gilles de la Tourette syndrome,0,7,2,15,5,16,0,0,0,0
DB00649,Stavudine,DOID:11119,Gilles de la Tourette syndrome,0,2,10,1,6,16,0,0,0,0
DB00657,Mecamylamine,DOID:11119,Gilles de la Tourette syndrome,0,3,6,1,9,16,0,0,0,0
DB00674,Galantamine,DOID:11119,Gilles de la Tourette syndrome,0,21,2,1,3,16,0,0,0,0
DB00687,Fludrocortisone,DOID:11119,Gilles de la Tourette syndrome,0,3,0,0,0,16,0,0,0,0
DB00701,Amprenavir,DOID:11119,Gilles de la Tourette syndrome,0,9,0,1,0,16,0,0,0,0
DB00705,Delavirdine,DOID:11119,Gilles de la Tourette syndrome,0,9,0,1,0,16,0,0,0,0
DB00709,Lamivudine,DOID:11119,Gilles de la Tourette syndrome,0,19,4,2,0,16,0,0,0,0
DB00714,Apomorphine,DOID:11119,Gilles de la Tourette syndrome,0,17,0,0,0,16,0,0,4,0
DB00734,Risperidone,DOID:11119,Gilles de la Tourette syndrome,0,25,1,0,1,16,0,0,4,0
DB00736,Esomeprazole,DOID:11119,Gilles de la Tourette syndrome,0,4,2,1,1,16,0,0,0,0
DB00745,Modafinil,DOID:11119,Gilles de la Tourette syndrome,0,8,6,0,3,16,0,0,1,0
DB00747,Scopolamine,DOID:11119,Gilles de la Tourette syndrome,0,7,0,0,1,16,0,0,0,0
DB00763,Methimazole,DOID:11119,Gilles de la Tourette syndrome,0,9,3,1,2,16,0,0,0,0
DB00787,Aciclovir,DOID:11119,Gilles de la Tourette syndrome,0,6,43,0,31,16,0,0,0,0
DB00795,Sulfasalazine,DOID:11119,Gilles de la Tourette syndrome,0,15,4,4,2,16,0,0,0,0
DB00810,Biperiden,DOID:11119,Gilles de la Tourette syndrome,0,5,62,0,62,16,0,0,0,0
DB00843,Donepezil,DOID:11119,Gilles de la Tourette syndrome,0,7,11,1,9,16,0,0,1,0
DB00850,Perphenazine,DOID:11119,Gilles de la Tourette syndrome,0,21,15,0,39,16,0,0,2,0
DB00884,Risedronate,DOID:11119,Gilles de la Tourette syndrome,0,2,0,2,0,16,0,0,0,0
DB00900,Didanosine,DOID:11119,Gilles de la Tourette syndrome,0,4,1,1,8,16,0,0,0,0
DB00915,Amantadine,DOID:11119,Gilles de la Tourette syndrome,0,14,2,0,3,16,0,0,1,0
DB00916,Metronidazole,DOID:11119,Gilles de la Tourette syndrome,0,3,0,0,1,16,0,0,0,0
DB00945,Acetylsalicylic acid,DOID:11119,Gilles de la Tourette syndrome,0,16,1,2,1,16,0,0,0,0
